ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.5,0.4510121802471221,0.4291084369599657,0.4750218435382793,0.5090925902220026,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.36363636363636365,0.25806451612903225,0.19298245614035087,0.2008906197047878,0.08333333333333333,0.8127267959677991,0.6076038087724389,0.7138374179904982,unfaceted,dev,17516585,Gain and overexpression of the oncostatin M receptor occur frequently in cervical squamous cell carcinoma and are associated with adverse clinical outcome.
1.0,1.0,1.0,1.0,1.0,1.0,0.0847457627118644,0.15625,1.0,0.1694915254237288,0.2898550724637681,1.0,0.3389830508474576,0.5063291139240507,0.9833333333333333,0.9985379965927857,1.0,0.9998803692960279,1.0,1.0,unfaceted,dev,29744042,"Prevalence and patterns of drug resistance among pulmonary tuberculosis patients in Hangzhou, China."
0.5,0.47586938760851405,0.500711894082398,0.48223483052760385,0.44107518465240175,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.05,0.3333333333333333,0.08695652173913045,0.06666666666666667,0.08409090909090909,0.125,0.7306500678387257,0.4832094425028129,0.687610009954131,unfaceted,dev,25376610,Antitumor activity of the MEK inhibitor TAK-733 against melanoma cell lines and patient-derived tumor explants.
0.0,0.0,0.11582172339750671,0.1860773963802376,0.22568722620343845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.47192346937544816,0.2623306730800839,0.47192346937544816,unfaceted,dev,27073591,"Complete genome sequences of Francisella noatunensis subsp. orientalis strains FNO12, FNO24 and FNO190: a fish pathogen with genomic clonal behavior."
0.38009376671593426,0.2825102612716922,0.3254331327504971,0.32500081388862995,0.29868504813970154,0.0,0.0,0.0,0.1,0.25,0.14285714285714288,0.05,0.25,0.08333333333333334,0.06666666666666667,0.06997863247863248,0.1111111111111111,0.5740528128433011,0.3480963075427122,0.48561013053367746,unfaceted,dev,25242168,"Potent antitumor activity of cabozantinib, a c-MET and VEGFR2 inhibitor, in a colorectal cancer patient-derived tumor explant model."
0.17376534287144002,0.47192709286093465,0.5050813659630629,0.5681231894753139,0.5783755962842043,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.05,1.0,0.09523809523809523,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7298435128761117,0.5540111234568611,0.6800277325884264,unfaceted,dev,28828039,Complete genome sequence of Peptoclostridium difficile strain Z31.
0.19004688335796713,0.17561949680615443,0.20778637501438432,0.26321190871852895,0.33496832060929754,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.17543859649122806,0.15220154741990816,0.09090909090909091,0.6839699492277251,0.39610429144017,0.594603422794836,unfaceted,dev,27163577,Infection of the central nervous system with dengue virus 3 genotype I causing neurological manifestations in Brazil.
0.8800937667159342,0.7477138790430644,0.6656125088855034,0.6400248048216671,0.6834484348748332,0.4,0.16666666666666666,0.23529411764705882,0.3,0.25,0.2727272727272727,0.25,0.4166666666666667,0.3125,0.2,0.3947402934541792,1.0,0.8831103062317864,0.7113365764198167,0.8013787949305611,unfaceted,dev,26239343,"Horizontal study of vaccinia virus infections in an endemic area: epidemiologic, phylogenetic and economic aspects."
0.6900468833579672,0.6843980405164262,0.7124749710466043,0.7314356568642842,0.7430424810548885,0.4,0.06666666666666667,0.1142857142857143,0.6,0.2,0.3,0.6,0.4,0.48,0.5172413793103449,0.5805494511932063,0.5,0.9060852839881158,0.7526777764879662,0.8642674011276728,unfaceted,test,29423194,"paper_id
29423194    Women and renal replacement therapy in Europe:...
29423194    Women and renal replacement therapy in Europe:...
Name: title, dtype: object"
0.0,0.0,0.0,0.0,0.06651950219804627,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.15384615384615383,0.10909090909090909,0.1124170044193226,0.07142857142857142,0.326320718801869,0.1284805190788947,0.28251383484097664,unfaceted,dev,29415721,"The associations between malaria, interventions, and the environment: a systematic review and meta-analysis."
0.38009376671593426,0.3623379437392863,0.2888234191284636,0.2655309884759195,0.27691498493805883,0.4,0.2222222222222222,0.2857142857142857,0.2,0.2222222222222222,0.2105263157894737,0.2,0.4444444444444444,0.2758620689655173,0.16666666666666666,0.23163958546685467,0.5,0.5966650554537111,0.3620479599205868,0.4886544828917054,unfaceted,test,29416583,Assessment of Serum Vitamin B12 Levels and Other Metabolic Parameters in Subjects With Different Values of Bone Mineral Density.
0.5,0.4422336365368504,0.4203073343992526,0.4551282437751273,0.4171862077452156,0.2,0.07692307692307693,0.1111111111111111,0.1,0.07692307692307693,0.08695652173913043,0.15,0.23076923076923078,0.18181818181818185,0.22413793103448276,0.20891850560285574,0.2,0.7325153395993582,0.41566984531579926,0.6314545309338719,unfaceted,dev,29531816,Gomesin peptides prevent proliferation and lead to the cell death of devil facial tumour disease cells.
0.5,0.5489878197528779,0.5390487108544603,0.5830249351082019,0.5929821939456379,0.0,0.0,0.0,0.2,0.13333333333333333,0.16,0.25,0.3333333333333333,0.28571428571428575,0.25862068965517243,0.27450630715006424,0.16666666666666666,0.8562079655354228,0.6429205673396192,0.8270553861849408,unfaceted,dev,29713453,Anti-CTLA-4 antibodies in cancer immunotherapy: selective depletion of intratumoral regulatory T cells or checkpoint blockade?
0.5,0.5489878197528779,0.6068469217541013,0.6385531138576016,0.6625515321062538,0.2,0.1111111111111111,0.14285714285714285,0.4,0.4444444444444444,0.4210526315789474,0.25,0.5555555555555556,0.3448275862068966,0.21428571428571427,0.39818220519369946,1.0,0.8178495715645233,0.6389546264913837,0.7658044683873365,unfaceted,dev,26442151,First fatal case of CNS infection caused by Enterovirus A in Brazil.
0.5,0.6490347639173195,0.6945522257793572,0.6627714430319186,0.6413821727835936,0.4,0.05555555555555555,0.09756097560975609,0.4,0.1111111111111111,0.1739130434782609,0.45,0.25,0.32142857142857145,0.6101694915254238,0.536525773789814,0.3333333333333333,0.8840746558108776,0.6778578917854406,0.8231102042175114,unfaceted,test,29363767,Friendly fire: Longitudinal effects of exposure to violent video games on aggressive behavior in adolescent friendship dyads.
0.30995311664203284,0.269843208377479,0.23016846429585341,0.29741113361200355,0.32473577638275214,0.0,0.0,0.0,0.1,0.14285714285714285,0.11764705882352941,0.1,0.2857142857142857,0.14814814814814817,0.1206896551724138,0.136035258418052,0.1,0.6371159756593946,0.331398083032083,0.5994798863092605,unfaceted,test,25866340,"High positivity of mimivirus in inanimate surfaces of a hospital respiratory-isolation facility, Brazil."
0.5,0.7192278111338556,0.7075879058699875,0.7021309780606806,0.633105053265445,0.6,0.10344827586206896,0.17647058823529413,0.6,0.20689655172413793,0.3076923076923077,0.55,0.3793103448275862,0.4489795918367347,0.5,0.5084720940721066,0.3333333333333333,0.8653642717733875,0.6855386103570932,0.7603986118441979,unfaceted,dev,29382062,Giving Voice to the Medically Under-Served: A Qualitative Co-Production Approach to Explore Patient Medicine Experiences and Improve Services to Marginalized Communities.
0.0,0.22460731655903235,0.34827978118858,0.41970173449661635,0.41049910893188785,0.2,0.038461538461538464,0.06451612903225806,0.4,0.15384615384615385,0.2222222222222222,0.4,0.3076923076923077,0.34782608695652173,0.4406779661016949,0.44922210120223405,0.25,0.7244843185913069,0.4236086006828732,0.66568897936203,unfaceted,test,25540021,A 3-biomarker-panel predicts renal outcome in patients with proteinuric renal diseases.
0.4298593499260986,0.5221293293344146,0.4480376800563336,0.4549241141421516,0.48950558060425353,0.6,0.25,0.35294117647058826,0.3,0.25,0.2727272727272727,0.25,0.4166666666666667,0.3125,0.2222222222222222,0.30167232080174605,0.3333333333333333,0.7738151399469717,0.5347756682204269,0.679248458284658,unfaceted,test,29086492,"paper_id
29086492    Impact of media and antifoam selection on mono...
29086492    Impact of media and antifoam selection on mono...
Name: title, dtype: object"
0.38009376671593426,0.42565378226592454,0.4725806932639145,0.40204564652851627,0.43251682649073564,0.2,0.045454545454545456,0.07407407407407407,0.2,0.09090909090909091,0.12500000000000003,0.4,0.36363636363636365,0.380952380952381,0.36666666666666664,0.3928882808650711,0.2,0.7969814263480257,0.5047059718439377,0.7102218082506156,unfaceted,test,29673168,Ubiquitin-Dependent Regulation of the Mammalian Hippo Pathway: Therapeutic Implications for Cancer.
0.5701406500739014,0.5610640030294727,0.5463658903708434,0.5661653206991277,0.5792141879930855,0.4,0.07692307692307693,0.12903225806451613,0.4,0.15384615384615385,0.2222222222222222,0.4,0.3076923076923077,0.34782608695652173,0.43333333333333335,0.4589791843320991,1.0,0.8261766960603312,0.5519167134838836,0.7383414394038403,unfaceted,dev,28393480,Characterization of mammalian cell culture raw materials by combining spectroscopy and chemometrics.
0.5,0.6035251145692445,0.514722756258768,0.5368126979644098,0.5460345710186846,0.4,0.2,0.26666666666666666,0.3,0.3,0.3,0.25,0.5,0.3333333333333333,0.17543859649122806,0.3482417034719666,1.0,0.7650292547565507,0.5325427275060979,0.6789512796264239,unfaceted,dev,29489884,"Design, innovation, and rural creative places: Are the arts the cherry on top, or the secret sauce?"
0.0,0.09797563950575583,0.1435867583145889,0.15360181118125427,0.18829968945411293,0.0,0.0,0.0,0.1,0.1,0.10000000000000002,0.05,0.1,0.06666666666666667,0.17543859649122806,0.1290565515905009,0.16666666666666666,0.5316041721569441,0.18971205524980647,0.4338667524411943,unfaceted,test,23342204,The survey of the patient received the epiduroscopic laser neural decompression.
0.8099531166420328,0.7753926834409677,0.755473788425128,0.7680166843572037,0.754821325388721,0.8,0.15384615384615385,0.25806451612903225,0.6,0.23076923076923078,0.33333333333333337,0.6,0.46153846153846156,0.5217391304347826,0.43333333333333335,0.5498870366337748,0.5,0.8976233402715993,0.7315886137920551,0.7991689411105399,unfaceted,test,29489876,"Modulation of the peripheral blood transcriptome by the ingestion of probiotic yoghurt and acidified milk in healthy, young men."
0.0,0.18116897186964315,0.21632242699236598,0.2195681558374379,0.20497118149021729,0.2,0.1,0.13333333333333333,0.2,0.2,0.20000000000000004,0.15,0.3,0.2,0.1694915254237288,0.17484461261319367,0.25,0.5574974421286477,0.24026482495684373,0.4442076930081836,unfaceted,test,25714833,Biotic stress shifted structure and abundance of Enterobacteriaceae in the lettuce microbiome.
0.11990623328406573,0.08401121926409305,0.11592821253609752,0.16464247150141414,0.22876118039959786,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.16000000000000003,0.14285714285714285,0.11926108374384237,0.08333333333333333,0.5440656475104702,0.28912920640846557,0.5010278515866129,unfaceted,test,27242735,Biological Control of Lettuce Drop and Host Plant Colonization by Rhizospheric and Endophytic Streptomycetes.
0.4298593499260986,0.5711171490872925,0.6581329293646907,0.7091583101055179,0.7438606462515642,0.6,0.05555555555555555,0.10169491525423728,0.7,0.12962962962962962,0.21875,0.85,0.3148148148148148,0.4594594594594595,0.9,0.8203758867207435,0.3333333333333333,0.9060313205326588,0.7832441430187967,0.854723972285118,unfaceted,test,26262562,London dispersion in molecular chemistry--reconsidering steric effects.
0.8099531166420328,0.6487610063876911,0.6203826086852983,0.6032841021791936,0.5932863434355765,0.6,0.23076923076923078,0.33333333333333337,0.4,0.3076923076923077,0.34782608695652173,0.3,0.46153846153846156,0.3636363636363637,0.24074074074074073,0.4124823381012981,1.0,0.8091894482809425,0.5762091669887102,0.7229714803321168,unfaceted,dev,27893352,Prevalence of antibodies to a new histo-blood system: the FORS system.
0.5,0.5257556216262911,0.5817291031758329,0.6204640776006508,0.649894592737598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.06665324807785492,0.02564102564102564,0.8609239810634438,0.6868698528404975,0.8470295766587231,unfaceted,dev,29748604,MicroRNA-29b/142-5p contribute to the pathogenesis of biliary atresia by regulating the IFN-γ gene.
0.6199062332840657,0.579895692797564,0.6332875475053094,0.6640673547978097,0.6649287899439845,0.4,0.08333333333333333,0.13793103448275862,0.5,0.20833333333333334,0.29411764705882354,0.5,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.47972242249760627,1.0,0.8733660594084708,0.6847914608097248,0.8196806236671367,unfaceted,test,29260286,Bowel ultrasound for predicting surgical management of necrotizing enterocolitis: a systematic review and meta-analysis.
1.0,0.8876963417204838,0.8408797193812367,0.8387786529012651,0.8177141020614477,0.8,0.10526315789473684,0.18604651162790697,0.5,0.13157894736842105,0.20833333333333334,0.6,0.3157894736842105,0.41379310344827586,0.6551724137931034,0.6741988440820226,1.0,0.9474958800646076,0.814427156779705,0.8967624992427726,unfaceted,test,19738636,Genetic diversity in a crop metapopulation.
0.0,0.16036906518115435,0.18327379668580177,0.16630128943926448,0.15340571796029848,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.1,0.4,0.16000000000000003,0.08333333333333333,0.11428571428571428,0.16666666666666666,0.4671763861366923,0.2220352741771476,0.4170405848496236,unfaceted,dev,29247170,Harnessing the microbiomes of Brassica vegetables for health issues.
0.8099531166420328,0.8100524844200853,0.8485908201095755,0.8711894021760151,0.8666951478301602,0.6,0.0625,0.11320754716981132,0.8,0.16666666666666666,0.27586206896551724,0.85,0.3541666666666667,0.5,0.8,0.7898696755125894,1.0,0.9495250602035864,0.8871918467468114,0.889072053789531,unfaceted,dev,27694819,"Pollen-mediated gene flow and seed exchange in small-scale Zambian maize farming, implications for biosafety assessment."
1.0,0.9510121802471221,0.8890405717174055,0.8816479530673051,0.8957693553935022,1.0,0.11627906976744186,0.20833333333333334,0.8,0.18604651162790697,0.3018867924528302,0.8,0.37209302325581395,0.5079365079365079,0.7166666666666667,0.8048234909091061,1.0,0.9678397074360874,0.8957958607792056,0.9133056002320421,unfaceted,test,29671831,The Potential of Integrating Provitamin A-Biofortified Maize in Smallholder Farming Systems to Reduce Malnourishment in South Africa.
1.0,1.0,0.9640446412859328,0.9694111595196104,0.9730609259098876,1.0,0.09090909090909091,0.16666666666666669,0.9,0.16363636363636364,0.27692307692307694,0.9,0.32727272727272727,0.48,0.9166666666666666,0.9243612163939954,1.0,0.9898218400023154,0.9623950067411753,0.9640266465741832,unfaceted,dev,27603516,"Patterns of Gene Flow between Crop and Wild Carrot, Daucus carota (Apiaceae) in the United States."
0.8099531166420328,0.8733683229467235,0.899060546739717,0.9141262681173433,0.924372457757448,0.8,0.0784313725490196,0.14285714285714285,0.9,0.17647058823529413,0.2950819672131148,0.9,0.35294117647058826,0.5070422535211269,0.85,0.8423131652491788,0.5,0.9614305766562303,0.9211927842593891,0.89633051195365,unfaceted,dev,26928725,Beyond the Fold: Emerging Biological Applications of DNA Origami.
0.6199062332840657,0.579895692797564,0.5636857043711481,0.5283297233587001,0.5647444316500814,0.2,0.047619047619047616,0.07692307692307693,0.1,0.047619047619047616,0.06451612903225806,0.25,0.23809523809523808,0.24390243902439024,0.3620689655172414,0.3023130624891244,0.3333333333333333,0.8486452474207941,0.5852032380506914,0.7997757159745822,unfaceted,test,29768297,Pediatric Esophageal Foreign Body: Possible Role for Digital Tomosynthesis.
0.8099531166420328,0.8733683229467235,0.899060546739717,0.8882756989810574,0.8607314041650924,0.8,0.09090909090909091,0.163265306122449,0.8,0.18181818181818182,0.2962962962962963,0.65,0.29545454545454547,0.40625,0.7333333333333333,0.7645248756261004,1.0,0.9460032356713928,0.8206138389966282,0.8915825180421224,unfaceted,dev,25913177,Diversifying mechanisms in the on-farm evolution of crop mixtures.
1.0,1.0,1.0,1.0,1.0,1.0,0.09615384615384616,0.17543859649122806,1.0,0.19230769230769232,0.32258064516129037,0.9,0.34615384615384615,0.5,0.896551724137931,0.9348170992510371,1.0,0.9932836407320917,0.9695345423404372,0.9612833459190392,unfaceted,dev,27513751,Genetic Structure of Modern Durum Wheat Cultivars and Mediterranean Landraces Matches with Their Agronomic Performance.
0.5,0.5545372948163666,0.6089615929096172,0.6425029676795416,0.6851584143292274,0.2,0.030303030303030304,0.052631578947368425,0.4,0.12121212121212122,0.186046511627907,0.55,0.3333333333333333,0.4150943396226416,0.55,0.5206195217041144,0.2,0.873290619763939,0.6868724447402542,0.8309486056088772,unfaceted,test,29335626,Using liver elastography to diagnose sinusoidal obstruction syndrome in pediatric patients undergoing hematopoetic stem cell transplant.
0.6199062332840657,0.5711171490872925,0.554884601810435,0.5954697459004045,0.6045160368134277,0.6,0.09375,0.16216216216216214,0.4,0.125,0.19047619047619047,0.5,0.3125,0.38461538461538464,0.5517241379310345,0.5378742282440898,1.0,0.8330779367876074,0.6191931325670206,0.7502399170385087,unfaceted,dev,26852879,Programmable DNA scaffolds for spatially-ordered protein assembly.
1.0,1.0,1.0,0.974149430863714,0.9573703024806349,1.0,0.10204081632653061,0.1851851851851852,0.9,0.1836734693877551,0.30508474576271183,0.85,0.3469387755102041,0.49275362318840576,0.8166666666666667,0.8731933683038363,1.0,0.985498179047994,0.9479251641498978,0.9401464074329402,unfaceted,test,28959268,Genome-Wide Association Study of Septoria tritici Blotch Resistance in Ethiopian Durum Wheat Landraces.
0.0,0.17921797188361427,0.20195260772404464,0.1762282567329929,0.19346846824397684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.5201368784919195,0.24268526213351307,0.455815889823323,unfaceted,test,28622395,Optical imaging of radiation-induced metabolic changes in radiation-sensitive and resistant cancer cells.
1.0,1.0,1.0,1.0,0.9806425236663756,1.0,0.08928571428571429,0.1639344262295082,1.0,0.17857142857142858,0.30303030303030304,0.95,0.3392857142857143,0.5000000000000001,0.9333333333333333,0.9471073500962357,1.0,0.9942605260921098,0.9836188921761352,0.9688498017338116,unfaceted,test,25540077,Assessment of genetic variation within a global collection of lentil (Lens culinaris Medik.) cultivars and landraces using SNP markers.
0.4298593499260986,0.5221293293344146,0.521752029718988,0.5931329460698008,0.6223215955593342,0.6,0.10344827586206896,0.17647058823529413,0.5,0.1724137931034483,0.25641025641025644,0.6,0.41379310344827586,0.4897959183673469,0.5087719298245614,0.5616075865827654,0.3333333333333333,0.8328523131363877,0.6354288597768487,0.7569462174543415,unfaceted,test,26364680,Topological Linkage of DNA Tiles Bonded by Paranemic Cohesion.
1.0,1.0,1.0,0.9520922565491928,0.9578084611890146,1.0,0.09433962264150944,0.1724137931034483,1.0,0.18867924528301888,0.3174603174603175,0.95,0.3584905660377358,0.5205479452054794,0.8833333333333333,0.9413629274575327,1.0,0.9892564305612017,0.9642957514396138,0.9385978190809025,unfaceted,dev,24992232,Statistical genetics in traditionally cultivated crops.
0.8099531166420328,0.7467366458934469,0.6984800303942189,0.7434834032593111,0.7740901748344754,0.6,0.07692307692307693,0.13636363636363635,0.6,0.15384615384615385,0.2448979591836735,0.7,0.358974358974359,0.4745762711864407,0.65,0.6905497631422364,0.5,0.9119146431803223,0.7478947218286918,0.8480934238729599,unfaceted,test,29529995,Dissecting the pathobiology of altered MRI signal in amyotrophic lateral sclerosis: A post mortem whole brain sampling strategy for the integration of ultra-high-field MRI and quantitative neuropathology.
0.8099531166420328,0.8243805031938456,0.8263653514651623,0.8035042494592799,0.8075920418868416,0.8,0.10256410256410256,0.18181818181818182,0.7,0.1794871794871795,0.2857142857142857,0.65,0.3333333333333333,0.4406779661016949,0.6724137931034483,0.6902707556600087,1.0,0.9326153255270663,0.8075602819708588,0.8760957475271046,unfaceted,dev,24589113,Evidence for extensive genetic diversity and substructuring of the Babesia bovis metapopulation.
0.23981246656813146,0.2861109978674933,0.25234227146703514,0.3215808993828959,0.34836942675372196,0.2,0.2,0.20000000000000004,0.1,0.2,0.13333333333333333,0.15,0.6,0.24,0.10638297872340426,0.15899589399029487,0.3333333333333333,0.5909394459470919,0.3936557089334967,0.5298057209167125,unfaceted,dev,23232447,"Structure-based optimization of angiostatic agent 6DBF7, an allosteric antagonist of galectin-1."
0.5,0.38214686665699515,0.4355919949575109,0.4222788358628074,0.47185327243289227,0.2,0.0625,0.09523809523809523,0.4,0.25,0.3076923076923077,0.35,0.4375,0.38888888888888884,0.2962962962962963,0.361902458068848,0.5,0.7370178555161724,0.49010274432503115,0.6955991702254412,unfaceted,dev,26343906,Covalent Linkage of One-Dimensional DNA Arrays Bonded by Paranemic Cohesion.
0.6199062332840657,0.6432115313242023,0.6459982831868635,0.622310607272925,0.6275804205048902,0.4,0.1111111111111111,0.1739130434782609,0.3,0.16666666666666666,0.21428571428571427,0.25,0.2777777777777778,0.2631578947368421,0.3050847457627119,0.31622060276644565,0.3333333333333333,0.8585855900251799,0.6105459102639448,0.8031368749351034,unfaceted,dev,29636894,"A temporal examination of calcium signaling in cancer- from tumorigenesis, to immune evasion, and metastasis."
0.6900468833579672,0.7444848103962813,0.6589260774803061,0.6601869260894961,0.6813749008634548,0.6,0.10714285714285714,0.18181818181818182,0.4,0.14285714285714285,0.21052631578947364,0.45,0.32142857142857145,0.375,0.49122807017543857,0.49119388155739296,1.0,0.8714429645022493,0.6399224743912347,0.7880840292835081,unfaceted,dev,29552420,Automatic interstitial photodynamic therapy planning via convex optimization.
0.23981246656813146,0.2720950438746445,0.28468805712653883,0.29200137276738475,0.32307300750268897,0.2,0.07142857142857142,0.10526315789473682,0.1,0.07142857142857142,0.08333333333333333,0.15,0.21428571428571427,0.1764705882352941,0.25925925925925924,0.23322593904058547,0.3333333333333333,0.7145724863202959,0.4147280501861173,0.6143046411482231,unfaceted,dev,29167880,Association Between Schizophrenia-Related Polygenic Liability and the Occurrence and Level of Mood-Incongruent Psychotic Symptoms in Bipolar Disorder.
0.19004688335796713,0.2879231550856706,0.3987495078187215,0.4626386004379447,0.4681764188591758,0.0,0.0,0.0,0.3,0.125,0.17647058823529413,0.35,0.2916666666666667,0.31818181818181823,0.4067796610169492,0.3827165088572731,0.16666666666666666,0.7377641411933648,0.4573793857034788,0.6691116023883792,unfaceted,dev,26136359,Post-Assembly Stabilization of Rationally Designed DNA Crystals.
1.0,0.9020243604942442,0.816345376442851,0.7682600333318337,0.715308561099934,1.0,0.16666666666666666,0.2857142857142857,0.6,0.2,0.3,0.5,0.3333333333333333,0.4,0.5084745762711864,0.5835597584252973,1.0,0.9021826561345305,0.7126685865174643,0.7799987558479048,unfaceted,test,24615910,Functionalizing designer DNA crystals with a triple-helical veneer.
0.5701406500739014,0.6156012978458393,0.6257935053888593,0.5563445471246308,0.5491156265398968,0.6,0.13043478260869565,0.21428571428571427,0.4,0.17391304347826086,0.24242424242424243,0.35,0.30434782608695654,0.3255813953488372,0.3898305084745763,0.41653203393107924,1.0,0.8144716556364977,0.557169468461932,0.6775049611647408,unfaceted,test,23323601,Self-assembled DNA crystals: the impact on resolution of 5'-phosphates and the DNA source.
1.0,0.9366841614733618,0.8840409367641902,0.8248241968524588,0.8457256350461548,0.8,0.11428571428571428,0.19999999999999998,0.6,0.17142857142857143,0.26666666666666666,0.6,0.34285714285714286,0.43636363636363634,0.5833333333333334,0.6368039585842934,1.0,0.9324775016013385,0.8067235488277611,0.834546825743485,unfaceted,test,29774971,3D DNA Origami Crystals.
0.8800937667159342,0.7042755343536752,0.6628301956661057,0.6135456040490408,0.5790541817967813,0.4,0.07692307692307693,0.12903225806451613,0.2,0.07692307692307693,0.1111111111111111,0.35,0.2692307692307692,0.3043478260869565,0.43333333333333335,0.42075597761244704,1.0,0.8527538064551778,0.5834663556623955,0.717863507344392,unfaceted,dev,24583116,Sequence-specific recognition of DNA nanostructures.
0.6199062332840657,0.628883512550442,0.6004255409316356,0.5863057272218529,0.5969515031380814,0.4,0.07407407407407407,0.125,0.4,0.14814814814814814,0.21621621621621623,0.45,0.3333333333333333,0.3829787234042553,0.45,0.504143358074642,1.0,0.8360685628441947,0.5959186274093039,0.7428496773319718,unfaceted,dev,22443318,Triplex-directed recognition of a DNA nanostructure assembled by crossover strand exchange.
0.6199062332840657,0.5854451678610528,0.6335985864263048,0.6882858413199445,0.7061211399283231,0.6,0.10344827586206896,0.17647058823529413,0.6,0.20689655172413793,0.3076923076923077,0.7,0.4827586206896552,0.5714285714285714,0.5272727272727272,0.6012666721290918,0.5,0.8622879045071409,0.7359595858765124,0.776948595333736,unfaceted,test,22911369,Triplex-directed covalent cross-linking of a DNA nanostructure.
0.5,0.43668416147336175,0.3840409367641901,0.4316658644191498,0.49379969500903026,0.2,0.1111111111111111,0.14285714285714285,0.1,0.1111111111111111,0.10526315789473685,0.15,0.3333333333333333,0.20689655172413793,0.1836734693877551,0.23020110534793828,0.5,0.7493388223405733,0.5226465468820505,0.7164919095795496,unfaceted,test,29593351,"""Possibly positive or certainly uncertain?"": participants' responses to uncertain diagnostic results from exome sequencing."
0.6199062332840657,0.6344329876139307,0.6726472972807651,0.6975524638410531,0.733639573877235,0.4,0.046511627906976744,0.08333333333333333,0.5,0.11627906976744186,0.18867924528301888,0.65,0.3023255813953488,0.4126984126984127,0.7166666666666667,0.6434825445110285,0.3333333333333333,0.903335378391814,0.7585948441433605,0.8442384216745814,unfaceted,dev,25072831,Myopia in young adults is inversely related to an objective marker of ocular sun exposure: the Western Australian Raine cohort study.
1.0,1.0,1.0,0.9760461282745964,0.9590406917884953,1.0,0.09090909090909091,0.16666666666666669,1.0,0.18181818181818182,0.3076923076923077,0.85,0.3090909090909091,0.45333333333333325,0.9166666666666666,0.9146927717362671,1.0,0.989637588777521,0.9493387175950004,0.9575502563431929,unfaceted,dev,29519265,Seasonality of helminth infection in wild red deer varies between individuals and between parasite taxa.
0.19004688335796713,0.2444848103962814,0.2644832793285347,0.32635510793116373,0.36801739243414683,0.0,0.0,0.0,0.1,0.047619047619047616,0.06451612903225806,0.3,0.2857142857142857,0.2926829268292683,0.3559322033898305,0.2994743478476723,0.1,0.6998559022704546,0.37225931515274413,0.6101559531526405,unfaceted,test,29510979,Immersive and interactive virtual reality to improve learning and retention of neuroanatomy in medical students: a randomized controlled study.
0.8099531166420328,0.7555151896037187,0.7732757116200526,0.7573110117906924,0.7658304681940986,0.4,0.06896551724137931,0.1176470588235294,0.5,0.1724137931034483,0.25641025641025644,0.55,0.3793103448275862,0.4489795918367347,0.48333333333333334,0.5192857749613288,0.5,0.9157977090046475,0.7704883230894779,0.8802430010488086,unfaceted,test,29616108,Liver regeneration during the associating liver partition and portal vein ligation for staged hepatectomy procedure in Sus scrofa is positively modulated by stem cells.
0.6199062332840657,0.6344329876139307,0.6071579606750968,0.566341020379197,0.6155878882505564,0.4,0.16666666666666666,0.23529411764705882,0.2,0.16666666666666666,0.1818181818181818,0.2,0.3333333333333333,0.25,0.2,0.23059327155372356,0.3333333333333333,0.86187913723897,0.6677895647655883,0.8084629876068631,unfaceted,dev,29615987,Mutacin 1140 Lantibiotic Variants Are Efficacious Against Clostridium difficile Infection.
0.4298593499260986,0.6201049688401704,0.6293834293195099,0.6348953767624577,0.6188000751890942,0.6,0.1111111111111111,0.18750000000000003,0.5,0.18518518518518517,0.2702702702702703,0.35,0.25925925925925924,0.29787234042553196,0.4576271186440678,0.45188578979706623,0.3333333333333333,0.8436909165322947,0.6161910410397011,0.7507021666555258,unfaceted,test,8486029,Effects of obesity on respiratory resistance.
1.0,0.8876963417204838,0.8768350780953038,0.8952180625179408,0.8480618585312889,0.8,0.12903225806451613,0.2222222222222222,0.7,0.22580645161290322,0.3414634146341463,0.65,0.41935483870967744,0.5098039215686274,0.5166666666666667,0.6255601583147418,1.0,0.9487500522343051,0.8554237773196944,0.8885165584122953,unfaceted,test,28192521,"Acquired resistance to oxaliplatin is not directly associated with increased resistance to DNA damage in SK-N-ASrOXALI4000, a newly established oxaliplatin-resistant sub-line of the neuroblastoma cell line SK-N-AS."
